app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,age,height_cm,weight_kg,num_interests,income_bracket_encoded,education_level_encoded,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning,zodiac_sign_Aries,zodiac_sign_Cancer,zodiac_sign_Capricorn,zodiac_sign_Gemini,zodiac_sign_Leo,zodiac_sign_Libra,zodiac_sign_Pisces,zodiac_sign_Sagittarius,zodiac_sign_Scorpio,zodiac_sign_Taurus,zodiac_sign_Virgo,body_type_Average,body_type_Curvy,body_type_Muscular,body_type_Plus Size,body_type_Slim,relationship_intent_Exploring,relationship_intent_Friends Only,relationship_intent_Hookups,relationship_intent_Networking,relationship_intent_Serious Relationship
-0.10672332812810026,1.568435429570776,0.9894984569004607,1.6626291700305447,-0.49495398971590676,-0.6968390613283959,-1.307682870492518,-0.725160444640763,-1.3776366020501336,-1.275112528740474,0.5236767273909239,0.7275036184915101,0.0,-0.5088853501461839,-0.3850175099275518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2342748637509706,-1.4208556490002404,-0.35554557742296977,0.3443769217184348,0.005618931035433819,0.5439519009356285,-0.278568418282578,1.0189045997407138,-1.0882862940512292,-0.6157424476080223,1.0808092635800013,0.6220043705951127,0.0,-0.5088853501461839,0.7785582120183572,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10672332812810026,1.1631078256967395,0.2824881311663498,0.7837943378224714,-0.9955269104672474,1.495224972004714,1.1964956298850027,-0.9120245565387783,-1.0882862940512292,-0.8630062280326918,1.3903273392406,0.22931272564741056,0.0,-1.5095693707861246,-0.3850175099275518,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.7290168640752912,0.3524526179486673,-1.5798805317430153,-0.6443122645156476,-1.496099831218588,-0.27634879078336544,-0.20996078813524868,-1.2234647430354708,-1.5223117560495858,-1.3575337888820307,-1.1477208811763087,-0.5970980495410371,0.0,-0.5088853501461839,-0.3850175099275518,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.014678304811947583,0.6057823703699401,0.3514647483111411,-0.6443122645156476,-1.496099831218588,-1.2069420124813839,-1.719328651376494,1.9532251592307903,0.7924907079416492,-0.533321187466466,0.5855803425230436,0.20000737900952234,0.0,-1.0092273604661541,0.7785582120183572,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.27930774684588655,0.8084461723069583,-1.3557065260224437,0.3443769217184348,-0.49495398971590676,-0.6899457782047069,1.6081414107689787,1.205768711638729,-0.6542608320528728,0.04362763352442938,0.6474839576551633,-0.2395728205588008,0.0,-1.5095693707861246,0.0028410640544178517,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5040645799045715,-0.0022090354411140184,1.0412309197590541,0.3443769217184348,-0.49495398971590676,-0.2487756582886093,0.9220651092956853,1.3926328235367444,0.647815553942197,0.12604889366598584,-0.15726303906239308,0.46961656807809354,0.0,-0.5088853501461839,1.1664167860003267,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3199745332722663,-0.3568706888308956,-1.321218217450048,0.7837943378224714,1.006764772538115,0.21307431099855537,0.338900253043386,-1.285752780334809,0.3584652459432926,0.9502614950815506,0.5236767273909239,1.3253326899044298,0.0,-1.0092273604661541,1.1664167860003267,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.3890083007593808,-1.6741854014215127,0.07555827973197589,-0.0950404943856018,-0.9955269104672474,0.05452879915370778,-0.6216065690192247,-0.6628724073414246,-1.0882862940512292,-1.0278487483158047,1.2046164938442407,-0.20440640459333528,0.0,0.49179867049375675,0.0028410640544178517,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.014678304811947583,0.7071142713384492,0.47217382831452587,0.6739399837964622,0.005618931035433819,-1.0346099343891582,-0.896037089608542,-0.35143222084473225,-0.798935986052325,0.8678402349399941,-1.0239136509120692,-0.33334992980004274,0.0,-0.00854333982621358,-0.3850175099275518,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.280297375409047,2.17642683538183,1.5068230854863955,0.3443769217184348,-0.9955269104672474,-1.4344203555631216,-0.998948534829536,-0.9120245565387783,1.371191323939458,-0.6157424476080223,1.0189056484478816,1.8059403747657965,0.0,-0.00854333982621358,-0.3850175099275518,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8545891425718408,-0.6102004412521681,-0.35554557742296977,1.7724835240565537,0.5061918517867744,1.3022130445414213,0.6819384037800327,-0.1645681089467169,1.0818410159405536,0.7854189747984376,-1.5810461871011467,-1.0718446650748261,0.0,0.49179867049375675,0.3906996380363875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5606030909140066,0.4537845189171764,-0.26932480599198066,0.6739399837964622,1.5073376932894555,-0.4762540013703471,0.16738117767506264,0.396024226747329,-1.0882862940512292,-0.9454274881742483,-1.0239136509120692,-0.5619316335755711,0.0,-0.00854333982621358,0.0028410640544178517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.4643874220413522,1.1124418752124852,-0.3727897317091676,-0.973875326593675,0.005618931035433819,0.399192955338159,1.47092615047432,1.2680567489380674,-1.2329614480506814,1.5272103160724457,-1.1477208811763087,-0.9839286251611615,0.0,0.49179867049375675,-0.7728760839095214,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.142229840434818,-0.20487283737813197,-1.4074389888810372,-0.7541666185416567,-0.9955269104672474,-1.5033531868000118,0.8877612942220207,0.7697524505433597,1.0818410159405536,1.362367795789333,0.09035142146608578,0.52822726135387,0.0,-0.00854333982621358,0.3906996380363875,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.153735468349337,-1.3195237480317312,-1.6661013031740046,-1.5231470967237208,1.5073376932894555,0.01316910041157363,-0.9303409046822066,-0.6628724073414246,-0.22023537005451616,-0.4508999273249094,0.709387572787283,-0.6146812575237698,0.0,-1.0092273604661541,-1.5485932318734608,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.21543425347843412,0.3524526179486673,1.0757192283314498,1.1133573999004989,0.005618931035433819,0.42676608783291514,1.4023185203269906,0.7074644132440215,0.2137900919438404,-1.439955049023587,1.3903273392406,1.9934945932482804,0.0,-1.0092273604661541,0.3906996380363875,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1358844866399609,0.2004547664959042,0.8170569140384825,-1.4132927426977115,-0.9955269104672474,-0.4004278870097679,-0.6559103840928894,1.3926328235367444,0.7924907079416492,0.12604889366598584,0.709387572787283,1.2901662739389634,0.0,0.49179867049375675,-1.5485932318734608,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.303308631238085,0.9604440237597214,0.3687089025973389,1.6626291700305447,1.006764772538115,-0.3797480376387008,0.95636892436935,1.890937121931452,0.9371658619411014,1.362367795789333,-0.2191666541945128,0.32895090421623063,0.0,-0.5088853501461839,-1.1607346578914912,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.0553450912383273,-0.25553878786238654,1.5930438569173846,0.1246682136664165,0.005618931035433819,0.42676608783291514,1.5052299655479846,-0.41372025814407076,0.9371658619411014,0.12604889366598584,-1.085817266044189,-1.2418156755745777,0.0,0.9921406808137271,1.1664167860003267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5209259330507873,0.09912286552739509,1.1791841540486367,1.6626291700305447,-1.496099831218588,-1.5033531868000118,0.6819384037800327,0.9566165624413753,-0.36491052405396834,1.362367795789333,0.8331948030515224,0.6806150638708891,0.0,-1.0092273604661541,0.7785582120183572,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.4695476961610143,-0.45820258979940476,-1.0970442117294763,0.8936486918484806,-1.496099831218588,1.3918257251493786,-0.20996078813524868,-0.41372025814407076,-1.3776366020501336,0.9502614950815506,-0.9001064206478298,-1.0777057344024035,0.0,0.49179867049375675,0.3906996380363875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.39952430011073947,0.3017866674644133,0.47217382831452587,0.7837943378224714,1.5073376932894555,1.5848376526126713,-0.48439130872456604,-0.6005843700420861,1.6605416319383624,-1.1926912685989177,-0.7762991903835903,-0.7905133373510991,0.0,1.4924826911336975,0.7785582120183572,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.21543425347843412,-0.7621982927049318,-1.1142883660156742,-0.5344579104896384,1.006764772538115,0.7162839790278541,1.0935841846640086,-0.84973651923944,1.371191323939458,0.2908914139490988,-1.519142571969027,-1.593479835229236,0.0,-1.5095693707861246,1.1664167860003267,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.6536377427933198,-1.2181918470632223,0.5928829083179107,0.5640856297704531,0.005618931035433819,-1.4206337893157435,-0.45008749365090134,-0.41372025814407076,1.0818410159405536,-1.6872188294482564,-1.519142571969027,-0.8491240306268755,0.0,0.9921406808137271,-0.3850175099275518,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.1307242125202988,0.3017866674644133,-1.3039740631638501,0.23452256769242566,1.5073376932894555,0.13035491351428705,0.544723143485374,0.2714481521486523,0.2137900919438404,0.12604889366598584,0.27606226686244495,0.9326410449567276,0.0,-0.5088853501461839,-0.3850175099275518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8430835146573217,0.9097780732754674,-0.4934988117125524,1.0035030458744898,1.006764772538115,0.67492428028572,1.7110528559899727,-1.0366006311374554,-0.5095856780534206,-1.1926912685989177,-0.7762991903835903,-1.464536310022528,0.0,-1.5095693707861246,0.0028410640544178517,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.015667933375108,0.8084461723069583,0.4376855197421302,-1.083729680619684,-0.49495398971590676,0.006275817287884605,1.6081414107689787,-0.2268561462460554,-1.666986910049038,-1.439955049023587,0.7712911879194028,0.5868379546296464,0.0,-0.00854333982621358,0.7785582120183572,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.142229840434818,0.8084461723069583,0.661859525462702,1.4429204619785263,-0.49495398971590676,-0.703732344452085,-1.513505760934506,-0.5382963327427476,0.9371658619411014,0.20847015380754233,0.8950984181836421,0.30550662690591973,0.0,0.49179867049375675,-1.5485932318734608,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330490532623625,-0.6102004412521681,0.6273712168903063,-1.4132927426977115,1.006764772538115,0.7507503946462993,1.368014705253326,-0.41372025814407076,0.7924907079416492,-0.368478667183353,0.7712911879194028,-0.2512949592139562,0.0,1.4924826911336975,-0.3850175099275518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.14739011455448,2.17642683538183,0.04106997115958023,0.3443769217184348,-0.49495398971590676,-1.6205389999027253,0.3045964379697213,2.2023773084281446,-1.2329614480506814,-0.4508999273249094,-1.4572389568369073,-1.6989790831256335,0.0,0.49179867049375675,-0.7728760839095214,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.3148142591526042,0.9604440237597214,-0.28656896027817846,-1.4132927426977115,-1.496099831218588,1.3918257251493786,-0.4157836785772367,-1.2234647430354708,-1.3776366020501336,-0.12121488675868355,1.2046164938442407,-0.268878167196689,0.0,-1.0092273604661541,1.1664167860003267,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3659970449303427,-1.3701896985159858,-0.4417663488539589,0.5640856297704531,0.5061918517867744,0.3440466903486468,1.162191814811338,-0.2268561462460554,0.647815553942197,-1.439955049023587,-0.404877499590872,-0.2512949592139562,0.0,1.4924826911336975,0.7785582120183572,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.4058696539055965,-1.066193995610459,-0.7521611260055198,-0.42460355646362924,-0.49495398971590676,1.6261973513548054,-0.17565697306158404,-0.2268561462460554,0.06911493794438822,-0.368478667183353,1.0189056484478816,0.5692547466469137,0.0,1.4924826911336975,0.3906996380363875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8200722588282835,-0.3568706888308956,0.6273712168903063,-0.7541666185416567,1.006764772538115,0.0889952147721529,1.3337108901796613,-0.725160444640763,-1.0882862940512292,0.04362763352442938,-0.83820280551571,-0.22198961257606803,0.0,-0.00854333982621358,-0.7728760839095214,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7050159796830927,-1.066193995610459,-1.4764156060258284,-0.7541666185416567,1.5073376932894555,0.9713354546043481,-0.20996078813524868,0.20916011484931382,-0.36491052405396834,-1.439955049023587,0.46177311225880413,0.1824241710267896,0.0,1.4924826911336975,-0.7728760839095214,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9863113237512128,1.3151056771495033,1.0412309197590541,-0.8640209725676659,-1.496099831218588,1.1712406651913299,1.162191814811338,0.396024226747329,1.6605416319383624,0.37331267409065527,-1.3953353417047876,-1.3004263688503541,0.0,0.9921406808137271,-1.1607346578914912,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.671488724502696,-0.3062047383466411,-0.45901050314015673,1.223211753926508,1.006764772538115,-1.3930606568209873,-1.1361637951241947,0.7697524505433597,1.5158664779389102,-0.533321187466466,0.9570020333157618,1.1201952634392123,0.0,-0.00854333982621358,1.1664167860003267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2384455093074723,-0.10354093640962313,-0.20034818884718933,-0.3147492024376201,-1.496099831218588,-1.000143518770713,0.37320406811705065,0.7697524505433597,1.2265161699400058,-0.9454274881742483,-0.28107026932663254,-0.7025972974374344,0.0,-0.00854333982621358,-1.1607346578914912,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.20392862556391503,-0.9141961441576951,-1.131532520301872,-1.1935840346456934,-0.49495398971590676,0.9989085870991042,-1.513505760934506,1.0811926370400522,0.647815553942197,-0.8630062280326918,-0.7762991903835903,-0.5209041482825274,0.0,-1.5095693707861246,-0.7728760839095214,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.1077129566912607,1.1124418752124852,0.33422059402494325,1.223211753926508,-1.496099831218588,-0.5038271338651032,1.265103260032332,-0.039992034348039884,1.6605416319383624,0.2908914139490988,1.2665201089763605,1.3429158978871625,0.0,-1.0092273604661541,-0.7728760839095214,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.7060056082462531,-0.05287498592536857,-0.6659403545745306,0.7837943378224714,1.5073376932894555,1.502118255128403,-0.278568418282578,-1.1611767057361322,-0.9436111400517772,-1.6872188294482564,-1.2096244963084284,-1.083566803729981,0.0,-0.00854333982621358,-0.3850175099275518,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5094203051362682,-0.6608663917364227,-1.2522416003052568,-0.8640209725676659,1.006764772538115,-0.8829577056679996,-0.8274294594612127,0.9566165624413753,-1.5223117560495858,-0.6981637077495788,1.576038184636959,2.321714475592629,0.0,1.4924826911336975,-0.7728760839095214,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.556432445357505,-1.1675258965789677,1.1102075369038455,-0.8640209725676659,1.5073376932894555,0.5990981659251408,-1.2733790554188533,-0.2268561462460554,-1.666986910049038,0.7029977146568811,0.27606226686244495,0.9736685302497713,0.0,-1.5095693707861246,0.7785582120183572,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.33683588641848194,1.2644397266652487,0.023825816873382404,0.6739399837964622,-1.496099831218588,-0.6761592119573289,1.265103260032332,0.645176375944683,-0.5095856780534206,-1.1926912685989177,-0.9001064206478298,-0.8022354760062544,0.0,-0.5088853501461839,-1.5485932318734608,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.6254662128446196,2.5310884887716116,-0.9418468231536958,-0.3147492024376201,-1.496099831218588,0.23375416036962243,-1.4448981307871767,-0.4760082954434093,0.647815553942197,0.2908914139490988,0.028447806333966066,0.5458104693366036,0.0,0.49179867049375675,-0.3850175099275518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6704990959395354,-1.724851351905767,-0.527987120284948,-1.083729680619684,-0.9955269104672474,0.4543392203276712,1.0592803695903439,-0.9743125938381169,1.0818410159405536,-0.20363614690024,1.2665201089763605,1.5187479777144919,0.0,-1.5095693707861246,1.5542753599822965,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.3608367708106806,0.6057823703699401,0.31697643973874545,0.23452256769242566,0.5061918517867744,0.6128847321725188,-0.14135315798791936,-0.9743125938381169,1.6605416319383624,0.5381551943737682,1.2665201089763605,1.5187479777144919,0.0,1.4924826911336975,0.7785582120183572,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.423525184502938,-0.8635301936734406,1.2654049254796258,-0.42460355646362924,0.005618931035433819,0.6887108465330981,-0.9646447197558714,0.20916011484931382,1.371191323939458,-0.2860574070417965,-0.7143955752514706,-1.2183713982642672,0.0,0.9921406808137271,0.3906996380363875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.9402888120931364,-0.3062047383466411,1.368869851196813,-0.8640209725676659,0.005618931035433819,0.7024974127804762,0.8877612942220207,1.454920860836083,1.6605416319383624,1.362367795789333,-1.0239136509120692,-0.37437741509308636,0.0,0.49179867049375675,1.1664167860003267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.20392862556391503,-0.5595344907679136,0.07555827973197589,0.1246682136664165,1.5073376932894555,0.9713354546043481,-0.14135315798791936,-0.41372025814407076,1.2265161699400058,0.7029977146568811,1.6379417997690788,0.09450813111312496,0.0,-1.5095693707861246,0.3906996380363875,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.2112636079219323,-0.0022090354411140184,-1.4936597603120263,-1.083729680619684,0.005618931035433819,1.1712406651913299,0.2016849927487273,1.205768711638729,0.2137900919438404,-0.12121488675868355,-1.085817266044189,-0.40954383105855274,0.0,-0.00854333982621358,0.7785582120183572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.5219155616139477,-1.3701896985159858,1.161939999762439,-1.4132927426977115,0.5061918517867744,-0.3590681882676337,0.27029262289605666,0.5828883386453445,-1.666986910049038,-0.6157424476080223,0.27606226686244495,1.137778471421945,0.0,-0.00854333982621358,1.5542753599822965,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.2269398813929532,-0.7621982927049318,1.4206023140554063,-0.6443122645156476,0.005618931035433819,-1.4964599036763229,-1.6850248363028293,2.700681606822852,1.2265161699400058,0.2908914139490988,1.576038184636959,0.07106385380281406,0.0,-0.00854333982621358,1.5542753599822965,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.6756593700591975,-0.3062047383466411,-1.234997446019059,0.45423127574444394,-0.49495398971590676,-0.993250235647024,0.544723143485374,3.0744098306188827,0.9371658619411014,-1.0278487483158047,-0.404877499590872,-1.1421774970057577,0.0,1.4924826911336975,0.0028410640544178517,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.3263198870671233,-1.7755173023900217,0.8687893768970759,-1.1935840346456934,0.005618931035433819,1.6399839176021835,0.9906727394430146,0.8320404878426982,-1.2329614480506814,-1.439955049023587,-0.9001064206478298,-1.0659835957472483,0.0,-1.5095693707861246,0.3906996380363875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1077129566912607,1.2137737761809941,0.5756387540317128,0.8936486918484806,1.006764772538115,0.4681257865750493,1.0249765545166794,1.9532251592307903,-1.5223117560495858,-1.6872188294482564,-0.09535942393027337,-0.8842904465923414,0.0,-1.5095693707861246,-0.3850175099275518,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.3838480266397186,1.1124418752124852,1.6792646283483736,-0.3147492024376201,1.006764772538115,1.1160944002018176,0.647634588706368,0.45831226404666753,-1.3776366020501336,-1.6047975693067,-1.5810461871011467,-0.7670690600407886,0.0,-0.00854333982621358,0.0028410640544178517,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.1013676028964037,0.3017866674644133,-1.321218217450048,-0.5344579104896384,0.005618931035433819,-0.986356952523335,0.44181169826438,0.9566165624413753,0.2137900919438404,-0.9454274881742483,-0.4667811147229917,-0.8901515159199191,0.0,1.4924826911336975,-0.7728760839095214,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.2959736488800677,-1.876849203358531,-0.06239495455760673,-0.8640209725676659,1.006764772538115,-0.8760644225443106,-0.8274294594612127,0.5828883386453445,0.7924907079416492,0.6205764545153246,-0.9001064206478298,0.11795240842343503,0.0,-0.00854333982621358,-1.5485932318734608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
